no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence,total_malicious_blocks_final,total_final_blocks,total_blocks
4,128,0.3,9,0.5,19.00496377488081,1.0,0.42857142857142855,1.3333333333333333,1.1414105174557416,0.3235294117647059,11,5,6,0.3142857142857143,0.5333333333333333,0.7272727272727273,5,8,15,35
4,128,0.3,9,0.5,24.706452907345053,1.0,0.37142857142857144,1.6153846153846154,1.131864736418117,0.23529411764705882,8,8,0,0.22857142857142856,0.46153846153846156,0.75,8,6,13,35
4,128,0.35,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.35,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.35,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.35,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.35,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.35,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.35,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.35,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.35,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.35,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.35,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.35,9,0.5,1.7921603940370006,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.35,9,0.5,2.3298085122481007,1.0,0.9142857142857143,0.0625,0.5062608421468742,0.4117647058823529,14,3,11,0.4,0.40625,0.9285714285714286,3,13,32,35
4,128,0.35,9,0.5,3.028751065922531,1.0,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.35294117647058826,12,1,11,0.34285714285714286,0.35294117647058826,1.0,1,12,34,35
4,128,0.35,9,0.5,3.9373763856992907,1.0,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.38235294117647056,13,0,13,0.37142857142857144,0.3939393939393939,1.0,0,13,33,35
4,128,0.35,9,0.5,5.118589301409078,1.0,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.23529411764705882,8,2,6,0.22857142857142856,0.25806451612903225,1.0,2,8,31,35
4,128,0.35,9,0.5,6.654166091831802,1.0,0.7142857142857143,0.4,1.0882194459083807,0.29411764705882354,10,2,8,0.2857142857142857,0.32,0.8,3,8,25,35
4,128,0.35,9,0.5,8.650415919381343,1.0,0.6,0.5714285714285714,1.1911469021259133,0.4411764705882353,15,7,8,0.42857142857142855,0.3333333333333333,0.4666666666666667,6,7,21,35
4,128,0.35,9,0.5,11.245540695195746,1.0,0.5428571428571428,0.6842105263157895,1.2627521036383504,0.3235294117647059,11,5,6,0.3142857142857143,0.42105263157894735,0.7272727272727273,7,8,19,35
4,128,0.35,9,0.5,14.61920290375447,1.0,0.45714285714285713,1.125,1.248454030035032,0.20588235294117646,7,4,3,0.2,0.4375,1.0,4,7,16,35
4,128,0.35,9,0.5,19.00496377488081,1.0,0.5714285714285714,0.75,1.2649623364282154,0.47058823529411764,16,9,7,0.45714285714285713,0.8,1.0,7,16,20,35
4,128,0.35,9,0.5,24.706452907345053,1.0,0.3142857142857143,1.8181818181818181,1.2610644351727929,0.23529411764705882,8,7,1,0.22857142857142856,0.5454545454545454,0.75,7,6,11,35
4,128,0.0,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,1.7921603940370006,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,2.3298085122481007,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,3.028751065922531,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.0,9,0.5,3.9373763856992907,1.0,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.0,0.0,0.0,0,0,32,35
4,128,0.0,9,0.5,5.118589301409078,1.0,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.0,0,0,0,0.0,0.0,0.0,0,0,31,35
4,128,0.0,9,0.5,6.654166091831802,1.0,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.0,0,0,0,0.0,0.0,0.0,0,0,23,35
4,128,0.0,9,0.5,8.650415919381343,1.0,0.4857142857142857,1.0588235294117647,1.1010148232122057,0.0,0,0,0,0.0,0.0,0.0,0,0,17,35
4,128,0.0,9,0.5,11.245540695195746,1.0,0.5142857142857142,0.8888888888888888,1.1972479412873862,0.0,0,0,0,0.0,0.0,0.0,0,0,18,35
4,128,0.0,9,0.5,14.61920290375447,1.0,0.4,1.3571428571428572,1.1155997153464883,0.0,0,0,0,0.0,0.0,0.0,0,0,14,35
4,128,0.0,9,0.5,19.00496377488081,1.0,0.4,1.4285714285714286,1.2162145942786888,0.0,0,0,0,0.0,0.0,0.0,0,0,14,35
4,128,0.0,9,0.5,24.706452907345053,1.0,0.2571428571428571,2.4444444444444446,1.0282090982084546,0.0,0,0,0,0.0,0.0,0.0,0,0,9,35
4,128,0.05,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.05,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.05,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.05,9,0.5,1.7921603940370006,1.0,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0,0,35,35
4,128,0.05,9,0.5,2.3298085122481007,1.0,1.0,0.0,0.12974069471942834,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.05,9,0.5,3.028751065922531,1.0,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0,0,33,35
4,128,0.05,9,0.5,3.9373763856992907,1.0,0.8,0.25,0.9790180944063938,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,28,35
4,128,0.05,9,0.5,5.118589301409078,1.0,0.7428571428571429,0.34615384615384615,1.1321523808527474,0.0,0,0,0,0.0,0.0,0.0,0,0,26,35
4,128,0.05,9,0.5,6.654166091831802,1.0,0.6857142857142857,0.4583333333333333,1.0977878444695828,0.029411764705882353,1,0,1,0.02857142857142857,0.041666666666666664,1.0,0,1,24,35
4,128,0.05,9,0.5,8.650415919381343,1.0,0.5714285714285714,0.7,1.221964328888494,0.0,0,0,0,0.02857142857142857,0.05,1.0,0,1,20,35
4,128,0.05,9,0.5,11.245540695195746,1.0,0.42857142857142855,1.1333333333333333,1.2198497240648662,0.0,0,0,0,0.0,0.0,0.0,0,0,15,35
4,128,0.05,9,0.5,14.61920290375447,1.0,0.42857142857142855,1.3333333333333333,1.2065060778903802,0.029411764705882353,1,0,1,0.02857142857142857,0.06666666666666667,1.0,0,1,15,35
4,128,0.05,9,0.5,19.00496377488081,1.0,0.37142857142857144,1.6923076923076923,1.1384047410194291,0.058823529411764705,2,0,2,0.05714285714285714,0.0,0.0,2,0,13,35
4,128,0.05,9,0.5,24.706452907345053,1.0,0.2857142857142857,2.4,0.978892171502435,0.0,0,0,0,0.02857142857142857,0.0,0.0,0,0,10,35
4,128,0.1,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.1,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.1,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0,1,35,35
4,128,0.1,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.5,1.7921603940370006,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.1,9,0.5,2.3298085122481007,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.1,9,0.5,3.028751065922531,1.0,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,2,0,0.08571428571428572,0.09090909090909091,1.0,2,3,33,35
4,128,0.1,9,0.5,3.9373763856992907,1.0,0.9142857142857143,0.09375,0.6369840444782822,0.058823529411764705,2,1,1,0.05714285714285714,0.0625,1.0,1,2,32,35
4,128,0.1,9,0.5,5.118589301409078,1.0,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.08823529411764706,3,3,0,0.08571428571428572,0.11538461538461539,1.0,3,3,26,35
4,128,0.1,9,0.5,6.654166091831802,1.0,0.7142857142857143,0.36,1.1321523808527474,0.058823529411764705,2,0,2,0.11428571428571428,0.04,0.25,2,1,25,35
4,128,0.1,9,0.5,8.650415919381343,1.0,0.4857142857142857,1.0588235294117647,1.1010148232122057,0.0,0,0,0,0.08571428571428572,0.11764705882352941,0.6666666666666666,0,2,17,35
4,128,0.1,9,0.5,11.245540695195746,1.0,0.45714285714285713,1.125,1.1010148232122057,0.058823529411764705,2,1,1,0.05714285714285714,0.0625,0.5,2,1,16,35
4,128,0.1,9,0.5,14.61920290375447,1.0,0.45714285714285713,1.1875,1.1596752114761146,0.08823529411764706,3,2,1,0.08571428571428572,0.1875,1.0,2,3,16,35
4,128,0.1,9,0.5,19.00496377488081,1.0,0.4,1.3571428571428572,1.3044448238419677,0.029411764705882353,1,1,0,0.02857142857142857,0.07142857142857142,1.0,1,1,14,35
4,128,0.1,9,0.5,24.706452907345053,1.0,0.37142857142857144,1.5384615384615385,1.2461144882080915,0.029411764705882353,1,1,0,0.02857142857142857,0.07692307692307693,1.0,0,1,13,35
4,128,0.15000000000000002,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.15000000000000002,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.15000000000000002,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.15000000000000002,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.15000000000000002,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.15000000000000002,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.15000000000000002,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.15000000000000002,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.15000000000000002,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.15000000000000002,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.15000000000000002,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.15000000000000002,9,0.5,1.7921603940370006,1.0,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.20588235294117646,7,1,6,0.2,0.17647058823529413,0.8571428571428571,1,6,34,35
4,128,0.15000000000000002,9,0.5,2.3298085122481007,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.2,0.2,1.0,0,7,35,35
4,128,0.15000000000000002,9,0.5,3.028751065922531,1.0,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.14705882352941177,5,0,5,0.14285714285714285,0.14705882352941177,1.0,0,5,34,35
4,128,0.15000000000000002,9,0.5,3.9373763856992907,1.0,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.14705882352941177,5,3,2,0.14285714285714285,0.16666666666666666,1.0,3,5,30,35
4,128,0.15000000000000002,9,0.5,5.118589301409078,1.0,0.8,0.25,0.9790180944063938,0.08823529411764706,3,1,2,0.08571428571428572,0.07142857142857142,0.6666666666666666,2,2,28,35
4,128,0.15000000000000002,9,0.5,6.654166091831802,1.0,0.7714285714285715,0.25925925925925924,1.023413973266526,0.08823529411764706,3,0,3,0.11428571428571428,0.14814814814814814,1.0,0,4,27,35
4,128,0.15000000000000002,9,0.5,8.650415919381343,1.0,0.5714285714285714,0.65,1.0717287302022056,0.08823529411764706,3,0,3,0.11428571428571428,0.05,0.25,3,1,20,35
4,128,0.15000000000000002,9,0.5,11.245540695195746,1.0,0.45714285714285713,1.125,1.203604189140928,0.17647058823529413,6,4,2,0.17142857142857143,0.1875,0.5,6,3,16,35
4,128,0.15000000000000002,9,0.5,14.61920290375447,1.0,0.4,1.3571428571428572,1.2668141697825983,0.23529411764705882,8,6,2,0.22857142857142856,0.14285714285714285,0.25,7,2,14,35
4,128,0.15000000000000002,9,0.5,19.00496377488081,1.0,0.37142857142857144,1.5384615384615385,1.0647914197251365,0.11764705882352941,4,4,0,0.11428571428571428,0.23076923076923078,0.75,4,3,13,35
4,128,0.15000000000000002,9,0.5,24.706452907345053,1.0,0.2857142857142857,2.3,1.163119150697565,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1,0,10,35
4,128,0.2,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.2,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.2,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.2,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.2,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.2,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.2,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0,7,35,35
4,128,0.2,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.2,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.2,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.2,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.2,9,0.5,1.7921603940370006,1.0,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.20588235294117646,7,1,6,0.2,0.20588235294117646,1.0,1,7,34,35
4,128,0.2,9,0.5,2.3298085122481007,1.0,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.2647058823529412,9,2,7,0.2571428571428571,0.2727272727272727,1.0,2,9,33,35
4,128,0.2,9,0.5,3.028751065922531,1.0,0.8857142857142857,0.0967741935483871,0.6369840444782822,0.17647058823529413,6,3,3,0.17142857142857143,0.1935483870967742,1.0,3,6,31,35
4,128,0.2,9,0.5,3.9373763856992907,1.0,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.2647058823529412,9,3,6,0.2571428571428571,0.3103448275862069,1.0,3,9,29,35
4,128,0.2,9,0.5,5.118589301409078,1.0,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.2647058823529412,9,3,6,0.2857142857142857,0.3,0.9,4,9,30,35
4,128,0.2,9,0.5,6.654166091831802,1.0,0.6857142857142857,0.4166666666666667,1.0882194459083807,0.23529411764705882,8,4,4,0.22857142857142856,0.25,0.75,5,6,24,35
4,128,0.2,9,0.5,8.650415919381343,1.0,0.6857142857142857,0.4583333333333333,1.185683986047072,0.2647058823529412,9,4,5,0.2571428571428571,0.2916666666666667,0.7777777777777778,5,7,24,35
4,128,0.2,9,0.5,11.245540695195746,1.0,0.45714285714285713,1.0625,1.2694837642395713,0.20588235294117646,7,4,3,0.2,0.3125,0.7142857142857143,4,5,16,35
4,128,0.2,9,0.5,14.61920290375447,1.0,0.34285714285714286,1.4166666666666667,1.2122558125001857,0.14705882352941177,5,5,0,0.14285714285714285,0.25,0.6,3,3,12,35
4,128,0.2,9,0.5,19.00496377488081,1.0,0.4,1.4285714285714286,1.183825370795712,0.23529411764705882,8,5,3,0.2571428571428571,0.5,0.7777777777777778,6,7,14,35
4,128,0.2,9,0.5,24.706452907345053,1.0,0.34285714285714286,1.8333333333333333,1.1311855541846947,0.2647058823529412,9,8,1,0.2571428571428571,0.6666666666666666,0.8888888888888888,8,8,12,35
4,128,0.25,9,0.5,0.1,1.0,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.25,9,0.5,0.13,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.5,0.169,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.5,0.21970000000000003,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.5,0.28561000000000003,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.5,0.37129300000000004,1.0,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.5,0.4826809000000001,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.5,0.6274851700000001,1.0,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.5,0.8157307210000002,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.5,1.0604499373000003,1.0,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.5,1.3785849184900003,1.0,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.5,1.7921603940370006,1.0,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.5,2.3298085122481007,1.0,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.25,9,0.5,3.028751065922531,1.0,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.35294117647058826,12,2,10,0.34285714285714286,0.36363636363636365,1.0,2,12,33,35
4,128,0.25,9,0.5,3.9373763856992907,1.0,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.20588235294117646,7,2,5,0.2,0.20689655172413793,0.8571428571428571,3,6,29,35
4,128,0.25,9,0.5,5.118589301409078,1.0,0.8285714285714286,0.20689655172413793,0.9160662948426003,0.20588235294117646,7,3,4,0.2,0.20689655172413793,0.8571428571428571,4,6,29,35
4,128,0.25,9,0.5,6.654166091831802,1.0,0.7142857142857143,0.4,1.1658299657535875,0.3235294117647059,11,3,8,0.3142857142857143,0.32,0.7272727272727273,5,8,25,35
4,128,0.25,9,0.5,8.650415919381343,1.0,0.5714285714285714,0.65,1.237234658583701,0.17647058823529413,6,1,5,0.22857142857142856,0.35,0.875,2,7,20,35
4,128,0.25,9,0.5,11.245540695195746,1.0,0.5142857142857142,0.8888888888888888,1.0294261663587387,0.29411764705882354,10,7,3,0.2857142857142857,0.5,0.9,6,9,18,35
