no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.2,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0
4,128,0.2,8,0.0,2.7,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,2.7,0.30000000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,1,1,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.2,8,0.0,2.7,0.9000000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.2,8,0.0,2.7,2.7,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,2.7,24.300000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.11764705882352941,4,0,4,0.11428571428571428,0.08571428571428572,0.75,1
4,128,0.2,8,0.0,2.7,72.9,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.23529411764705882,8,2,6,0.22857142857142856,0.22857142857142856,1.0,2
4,128,0.2,8,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,1
4,128,0.2,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,8.100000000000001,0.1,0.7142857142857143,0.4,1.0882194459083807,0.2647058823529412,9,1,8,0.2571428571428571,0.22857142857142856,0.8888888888888888,2
4,128,0.2,8,0.0,8.100000000000001,0.30000000000000004,0.5142857142857142,0.9444444444444444,1.2913357845703215,0.20588235294117646,7,3,4,0.2,0.17142857142857143,0.8571428571428571,4
4,128,0.2,8,0.0,8.100000000000001,0.9000000000000001,0.6,0.6190476190476191,1.237234658583701,0.17647058823529413,6,5,1,0.17142857142857143,0.14285714285714285,0.8333333333333334,5
4,128,0.2,8,0.0,8.100000000000001,2.7,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.20588235294117646,7,2,5,0.2,0.17142857142857143,0.8571428571428571,2
4,128,0.2,8,0.0,8.100000000000001,8.100000000000001,0.6,0.6666666666666666,1.221964328888494,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.2,8,0.0,8.100000000000001,24.300000000000004,0.6,0.5714285714285714,1.1911469021259133,0.2647058823529412,9,4,5,0.2571428571428571,0.2,0.7777777777777778,6
4,128,0.2,8,0.0,8.100000000000001,72.9,0.45714285714285713,0.8125,1.221964328888494,0.35294117647058826,12,7,5,0.34285714285714286,0.17142857142857143,0.5,7
4,128,0.2,8,0.0,8.100000000000001,218.70000000000002,0.5142857142857142,0.5,1.0977878444695828,0.23529411764705882,8,4,4,0.22857142857142856,0.05714285714285714,0.25,5
4,128,0.2,8,0.0,8.100000000000001,656.1,0.5714285714285714,0.55,1.0977878444695828,0.20588235294117646,7,4,3,0.2,0.11428571428571428,0.5714285714285714,7
4,128,0.2,8,0.0,24.300000000000004,0.1,0.4,1.3571428571428572,1.3044448238419677,0.17647058823529413,6,4,2,0.17142857142857143,0.11428571428571428,0.6666666666666666,3
4,128,0.2,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.4545454545454546,1.2137252647251149,0.17647058823529413,6,5,1,0.2,0.11428571428571428,0.5714285714285714,6
4,128,0.2,8,0.0,24.300000000000004,0.9000000000000001,0.34285714285714286,1.75,1.1448369271244765,0.2647058823529412,9,8,1,0.2571428571428571,0.2,0.7777777777777778,8
4,128,0.2,8,0.0,24.300000000000004,2.7,0.2857142857142857,2.3,1.0839023300621429,0.14705882352941177,5,3,2,0.14285714285714285,0.05714285714285714,0.4,5
4,128,0.2,8,0.0,24.300000000000004,8.100000000000001,0.2857142857142857,2.3,1.148169203732864,0.11764705882352941,4,2,2,0.11428571428571428,0.02857142857142857,0.25,4
4,128,0.2,8,0.0,24.300000000000004,24.300000000000004,0.2857142857142857,1.7,1.2260315040182406,0.23529411764705882,8,6,2,0.22857142857142856,0.11428571428571428,0.5,6
4,128,0.2,8,0.0,24.300000000000004,72.9,0.3142857142857143,1.1818181818181819,1.3215527919684098,0.14705882352941177,5,3,2,0.14285714285714285,0.0,0.0,4
4,128,0.2,8,0.0,24.300000000000004,218.70000000000002,0.22857142857142856,1.0,1.2707186095616607,0.29411764705882354,10,9,1,0.2857142857142857,0.0,0.0,5
4,128,0.2,8,0.0,24.300000000000004,656.1,0.2857142857142857,1.0,1.2356283577934857,0.20588235294117646,7,6,1,0.2,0.0,0.0,5
4,128,0.2,8,0.0,72.9,0.1,0.4,1.4285714285714286,1.2461144882080915,0.38235294117647056,13,9,4,0.37142857142857144,0.37142857142857144,1.0,9
4,128,0.2,8,0.0,72.9,0.30000000000000004,0.3142857142857143,1.9090909090909092,1.2260315040182406,0.29411764705882354,10,10,0,0.2857142857142857,0.2857142857142857,1.0,9
4,128,0.2,8,0.0,72.9,0.9000000000000001,0.22857142857142856,2.75,1.0581089921378573,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.2,8,0.0,72.9,2.7,0.3142857142857143,2.0,1.0660899937500559,0.29411764705882354,10,6,4,0.2857142857142857,0.2857142857142857,1.0,5
4,128,0.2,8,0.0,72.9,8.100000000000001,0.17142857142857143,3.1666666666666665,1.18361665067827,0.11764705882352941,4,4,0,0.14285714285714285,0.05714285714285714,0.4,4
4,128,0.2,8,0.0,72.9,24.300000000000004,0.2571428571428571,2.6666666666666665,1.082767455490867,0.20588235294117646,7,6,1,0.2,0.2,1.0,6
4,128,0.2,8,0.0,72.9,72.9,0.17142857142857143,2.5,1.1727717207607473,0.17647058823529413,6,6,0,0.17142857142857143,0.05714285714285714,0.3333333333333333,6
4,128,0.2,8,0.0,72.9,218.70000000000002,0.17142857142857143,1.8333333333333333,1.1843336748291244,0.08823529411764706,3,3,0,0.08571428571428572,0.08571428571428572,1.0,3
4,128,0.2,8,0.0,72.9,656.1,0.2,2.857142857142857,1.1290582933958575,0.20588235294117646,7,7,0,0.22857142857142856,0.05714285714285714,0.25,7
4,128,0.2,8,0.0,218.70000000000002,0.1,0.17142857142857143,4.0,0.986622931632402,0.14705882352941177,5,5,0,0.14285714285714285,0.14285714285714285,1.0,5
4,128,0.2,8,0.0,218.70000000000002,0.30000000000000004,0.2,3.5714285714285716,0.9370057245134713,0.11764705882352941,4,2,2,0.11428571428571428,0.11428571428571428,1.0,2
4,128,0.2,8,0.0,218.70000000000002,0.9000000000000001,0.37142857142857144,1.6923076923076923,1.1461355011493959,0.35294117647058826,12,7,5,0.34285714285714286,0.34285714285714286,1.0,7
4,128,0.2,8,0.0,218.70000000000002,2.7,0.2571428571428571,2.6666666666666665,1.0162225451488935,0.23529411764705882,8,7,1,0.22857142857142856,0.22857142857142856,1.0,7
4,128,0.2,8,0.0,218.70000000000002,8.100000000000001,0.34285714285714286,1.75,1.1290582933958575,0.29411764705882354,10,8,2,0.2857142857142857,0.2857142857142857,1.0,8
4,128,0.2,8,0.0,218.70000000000002,24.300000000000004,0.14285714285714285,4.6,0.9467142409017797,0.11764705882352941,4,4,0,0.11428571428571428,0.11428571428571428,1.0,3
4,128,0.2,8,0.0,218.70000000000002,72.9,0.14285714285714285,4.0,0.986622931632402,0.17647058823529413,6,4,2,0.2,0.08571428571428572,0.42857142857142855,5
4,128,0.2,8,0.0,218.70000000000002,218.70000000000002,0.2571428571428571,2.111111111111111,1.2331422975017319,0.23529411764705882,8,7,1,0.22857142857142856,0.22857142857142856,1.0,6
4,128,0.2,8,0.0,218.70000000000002,656.1,0.17142857142857143,2.8333333333333335,1.1085048470900263,0.14705882352941177,5,5,0,0.14285714285714285,0.14285714285714285,1.0,4
4,128,0.2,8,0.0,656.1,0.1,0.34285714285714286,1.5833333333333333,0.9957100518360931,0.3235294117647059,11,6,5,0.3142857142857143,0.3142857142857143,1.0,5
4,128,0.2,8,0.0,656.1,0.30000000000000004,0.11428571428571428,6.0,0.7433172241920629,0.08823529411764706,3,2,1,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.2,8,0.0,656.1,0.9000000000000001,0.22857142857142856,2.75,0.9799710997485844,0.20588235294117646,7,6,1,0.2,0.2,1.0,5
4,128,0.2,8,0.0,656.1,2.7,0.22857142857142856,2.75,0.9799710997485844,0.20588235294117646,7,6,1,0.2,0.2,1.0,5
4,128,0.2,8,0.0,656.1,8.100000000000001,0.17142857142857143,4.166666666666667,0.788280599630935,0.14705882352941177,5,5,0,0.14285714285714285,0.14285714285714285,1.0,5
4,128,0.2,8,0.0,656.1,24.300000000000004,0.2571428571428571,2.4444444444444446,0.9578019659491486,0.23529411764705882,8,8,0,0.22857142857142856,0.22857142857142856,1.0,8
4,128,0.2,8,0.0,656.1,72.9,0.14285714285714285,3.8,1.0115316364676432,0.14705882352941177,5,4,1,0.14285714285714285,0.11428571428571428,0.8,4
4,128,0.2,8,0.0,656.1,218.70000000000002,0.2857142857142857,2.1,0.9578019659491486,0.2647058823529412,9,7,2,0.2571428571428571,0.2571428571428571,1.0,7
4,128,0.2,8,0.0,656.1,656.1,0.37142857142857144,1.5384615384615385,1.0694672256544941,0.35294117647058826,12,6,6,0.34285714285714286,0.34285714285714286,1.0,5
4,128,0.0,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,0.30000000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,0.9000000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.1,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.30000000000000004,0.6,0.6666666666666666,1.0319734201604107,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.9000000000000001,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,2.7,0.5714285714285714,0.75,1.2976686733798775,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,8.100000000000001,0.5142857142857142,0.8333333333333334,1.2395295283107282,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,24.300000000000004,0.5714285714285714,0.75,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,72.9,0.5714285714285714,0.65,1.237234658583701,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,218.70000000000002,0.5714285714285714,0.7,1.221964328888494,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,656.1,0.5714285714285714,0.75,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.1,0.3142857142857143,2.1818181818181817,1.0035506348554448,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.30000000000000004,0.2857142857142857,2.5,0.8428389569133474,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.9000000000000001,0.37142857142857144,1.5384615384615385,1.2234337811134233,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,2.7,0.2857142857142857,2.2,1.1481132574077375,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,2.090909090909091,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,24.300000000000004,0.34285714285714286,1.8333333333333333,1.0766271969022823,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,72.9,0.34285714285714286,1.75,1.2260315040182406,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,218.70000000000002,0.2857142857142857,1.8,1.2581625464233404,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,656.1,0.2857142857142857,2.4,1.0282090982084546,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.1,0.17142857142857143,2.8333333333333335,1.1223758658085783,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.30000000000000004,0.2,3.142857142857143,1.0520246798743986,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.9000000000000001,0.14285714285714285,4.6,0.9370057245134713,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,2.7,0.2,3.142857142857143,1.106583037156811,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,8.100000000000001,0.14285714285714285,3.6,1.123510740379854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,24.300000000000004,0.22857142857142856,1.5,1.1864230937005293,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,72.9,0.14285714285714285,3.2,1.2137252647251149,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,218.70000000000002,0.11428571428571428,3.25,1.2493748932643227,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,656.1,0.11428571428571428,4.25,1.18361665067827,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.1,0.11428571428571428,5.75,0.8103676327138283,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.30000000000000004,0.08571428571428572,7.666666666666667,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.9000000000000001,0.14285714285714285,4.8,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,2.7,0.11428571428571428,6.0,0.8278890099486462,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,4.5,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,24.300000000000004,0.08571428571428572,6.666666666666667,0.905128074325727,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,72.9,0.08571428571428572,6.333333333333333,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,218.70000000000002,0.08571428571428572,7.0,0.85878286221327,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,656.1,0.11428571428571428,4.5,1.0077980748885904,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.1,0.05714285714285714,13.5,0.6068693039440619,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.30000000000000004,0.08571428571428572,7.0,0.8902714179603763,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.9000000000000001,0.11428571428571428,5.75,0.8111105436500803,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,2.7,0.05714285714285714,12.5,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,8.100000000000001,0.08571428571428572,8.666666666666666,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,24.300000000000004,0.08571428571428572,8.666666666666666,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,72.9,0.05714285714285714,12.5,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,218.70000000000002,0.08571428571428572,8.0,0.7458657462909644,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,656.1,0.11428571428571428,6.0,0.7808501199138792,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.2,0.2,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0
