no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.0,11,0.0,8.100000000000001,218.70000000000002,0.5428571428571428,0.7894736842105263,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,656.1,0.6,0.6666666666666666,1.0319734201604107,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.1,0.34285714285714286,1.8333333333333333,1.1384047410194291,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,2.0,1.0123603232315612,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.9000000000000001,0.3142857142857143,1.9090909090909092,1.1727717207607473,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,2.7,0.3142857142857143,1.9090909090909092,1.1461355011493959,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,2.090909090909091,1.148169203732864,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,24.300000000000004,0.22857142857142856,2.5,1.1298869801597753,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,72.9,0.2857142857142857,2.1,1.1727717207607475,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,218.70000000000002,0.2571428571428571,1.6666666666666667,1.3409698247450268,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,656.1,0.22857142857142856,2.375,1.2493748932643227,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.1,0.2,2.5714285714285716,1.0669746268390998,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.30000000000000004,0.17142857142857143,3.5,0.9320645743499893,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.9000000000000001,0.14285714285714285,3.4,1.170793964502406,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,2.7,0.17142857142857143,3.8333333333333335,0.9897355624620192,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,8.100000000000001,0.17142857142857143,3.6666666666666665,1.0115316364676432,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,24.300000000000004,0.14285714285714285,4.4,0.9336285156506519,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,72.9,0.14285714285714285,3.6,1.082767455490867,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,218.70000000000002,0.17142857142857143,2.3333333333333335,1.256276966630372,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,656.1,0.14285714285714285,3.6,1.0839023300621429,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.1,0.11428571428571428,5.25,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.30000000000000004,0.11428571428571428,5.5,0.9008102254382885,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.9000000000000001,0.08571428571428572,8.333333333333334,0.7458657462909644,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,2.7,0.11428571428571428,7.25,0.5138165375168556,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,5.25,0.9489922775730323,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,24.300000000000004,0.08571428571428572,6.666666666666667,0.9298798282780875,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,72.9,0.14285714285714285,3.4,1.0195795100662957,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,218.70000000000002,0.08571428571428572,6.333333333333333,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,656.1,0.11428571428571428,5.5,0.9008102254382885,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.1,0.11428571428571428,6.75,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.30000000000000004,0.05714285714285714,14.0,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.9000000000000001,0.08571428571428572,8.666666666666666,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,2.7,0.11428571428571428,5.75,0.8278890099486462,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,8.100000000000001,0.08571428571428572,8.333333333333334,0.7433172241920629,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,24.300000000000004,0.05714285714285714,14.0,0.5458692524645854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,72.9,0.08571428571428572,8.0,0.7458657462909644,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,218.70000000000002,0.08571428571428572,8.666666666666666,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,656.1,0.11428571428571428,5.75,0.7808501199138792,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.30000000000000004,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,2.7,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,24.300000000000004,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,656.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.1,0.5714285714285714,0.7,1.221964328888494,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.30000000000000004,0.5428571428571428,0.8421052631578947,1.0294261663587387,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.9000000000000001,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,2.7,0.6571428571428571,0.43478260869565216,1.0882194459083807,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,8.100000000000001,0.6285714285714286,0.5,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,24.300000000000004,0.6285714285714286,0.45454545454545453,1.0882194459083807,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,72.9,0.5142857142857142,0.8333333333333334,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,218.70000000000002,0.5428571428571428,0.6842105263157895,1.237234658583701,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,656.1,0.5142857142857142,0.7777777777777778,1.221964328888494,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.1,0.34285714285714286,1.4166666666666667,1.1479889388294646,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.30000000000000004,0.2857142857142857,2.3,1.0839023300621429,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.9000000000000001,0.3142857142857143,1.8181818181818181,1.2234337811134233,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,2.7,0.34285714285714286,1.75,1.0526479157826945,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,8.100000000000001,0.34285714285714286,1.8333333333333333,1.0766271969022823,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,24.300000000000004,0.34285714285714286,1.75,1.2260315040182406,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,72.9,0.3142857142857143,1.8181818181818181,1.184445337442188,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,218.70000000000002,0.3142857142857143,2.0,1.1780131513371401,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,656.1,0.2571428571428571,1.8888888888888888,1.3151558912598864,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.1,0.14285714285714285,5.0,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.30000000000000004,0.14285714285714285,4.2,0.9370057245134712,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.9000000000000001,0.14285714285714285,4.6,0.9616641878664809,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,2.7,0.17142857142857143,3.1666666666666665,1.1857439114671071,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,8.100000000000001,0.17142857142857143,3.8333333333333335,1.0162225451488935,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,24.300000000000004,0.11428571428571428,4.5,1.0408810085019033,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,72.9,0.14285714285714285,3.8,1.1223758658085783,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,218.70000000000002,0.14285714285714285,3.8,1.0660899937500559,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,656.1,0.14285714285714285,4.6,1.026231341950113,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.1,0.14285714285714285,4.4,0.9008102254382885,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.30000000000000004,0.11428571428571428,6.25,0.7256945348971954,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,5.25,0.8103676327138283,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,2.7,0.08571428571428572,8.333333333333334,0.782925634509774,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,4.5,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,24.300000000000004,0.14285714285714285,4.2,0.9093838672553212,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,72.9,0.08571428571428572,7.0,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,218.70000000000002,0.11428571428571428,4.75,1.0195795100662957,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,656.1,0.11428571428571428,6.5,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.1,0.11428571428571428,5.75,0.8111105436500803,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.30000000000000004,0.08571428571428572,9.666666666666666,0.5458692524645854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.9000000000000001,0.08571428571428572,9.333333333333334,0.6068693039440619,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,2.7,0.08571428571428572,8.666666666666666,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,8.100000000000001,0.11428571428571428,5.25,0.8612018151205774,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,24.300000000000004,0.08571428571428572,8.0,0.8278890099486462,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,72.9,0.05714285714285714,13.5,0.5824256871958696,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,218.70000000000002,0.08571428571428572,8.0,0.788280599630935,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,656.1,0.08571428571428572,9.333333333333334,0.6004276097469979,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,2.7,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.05,9,0.0,2.7,0.30000000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,2.7,0.9000000000000001,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,1,0,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.05,9,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,2.7,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,2.7,24.300000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,1,1,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.05,9,0.0,2.7,72.9,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,2.7,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,2,0,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.05,9,0.0,8.100000000000001,0.1,0.6285714285714286,0.5909090909090909,1.237234658583701,0.058823529411764705,2,2,0,0.11428571428571428,0.05714285714285714,0.5,2
4,128,0.05,9,0.0,8.100000000000001,0.30000000000000004,0.6,0.5714285714285714,1.0928031365066584,0.029411764705882353,1,0,1,0.11428571428571428,0.05714285714285714,0.5,1
4,128,0.05,9,0.0,8.100000000000001,0.9000000000000001,0.5714285714285714,0.7,1.1536050941358038,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.05,9,0.0,8.100000000000001,2.7,0.6285714285714286,0.5909090909090909,1.237234658583701,0.058823529411764705,2,2,0,0.05714285714285714,0.05714285714285714,1.0,2
4,128,0.05,9,0.0,8.100000000000001,8.100000000000001,0.5714285714285714,0.6,1.2357752575175691,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,8.100000000000001,24.300000000000004,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.08823529411764706,3,3,0,0.11428571428571428,0.11428571428571428,1.0,3
4,128,0.05,9,0.0,8.100000000000001,72.9,0.7142857142857143,0.36,1.1321523808527474,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.05,9,0.0,8.100000000000001,218.70000000000002,0.6,0.6666666666666666,1.221964328888494,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.05,9,0.0,8.100000000000001,656.1,0.6,0.6190476190476191,1.1811002954487944,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,24.300000000000004,0.1,0.37142857142857144,1.5384615384615385,1.1714731467358281,0.029411764705882353,1,0,1,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.05,9,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.8181818181818181,1.2291867849850486,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.05,9,0.0,24.300000000000004,0.9000000000000001,0.34285714285714286,1.9166666666666667,1.098852277026844,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.05,9,0.0,24.300000000000004,2.7,0.2571428571428571,2.4444444444444446,1.0838463837370167,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,8.100000000000001,0.22857142857142856,2.25,1.163063204372439,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,24.300000000000004,0.34285714285714286,1.5,1.2610644351727929,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,72.9,0.2857142857142857,1.9,1.2659854830186803,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,218.70000000000002,0.3142857142857143,1.8181818181818181,1.2331422975017319,0.0,0,0,0,0.05714285714285714,0.02857142857142857,0.5,0
4,128,0.05,9,0.0,24.300000000000004,656.1,0.2,1.5714285714285714,1.278363593863962,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,72.9,0.1,0.17142857142857143,3.6666666666666665,1.0035506348554448,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.05,9,0.0,72.9,0.30000000000000004,0.2,3.7142857142857144,0.8790701583682392,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,72.9,0.9000000000000001,0.17142857142857143,4.166666666666667,0.8655196640080158,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.05,9,0.0,72.9,2.7,0.17142857142857143,3.6666666666666665,1.106583037156811,0.029411764705882353,1,1,0,0.05714285714285714,0.0,0.0,1
4,128,0.05,9,0.0,72.9,8.100000000000001,0.14285714285714285,4.6,0.9616641878664809,0.08823529411764706,3,3,0,0.08571428571428572,0.02857142857142857,0.3333333333333333,3
4,128,0.05,9,0.0,72.9,24.300000000000004,0.17142857142857143,3.5,1.0558309554666048,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.05,9,0.0,72.9,72.9,0.14285714285714285,2.8,1.1843336748291244,0.08823529411764706,3,3,0,0.08571428571428572,0.0,0.0,3
