no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence,total_malicious_blocks_final,total_final_blocks,total_blocks
4,128,0.2,9,0.0,11.245540695195746,0.5,0.5142857142857142,0.8888888888888888,1.2529553680642223,0.3235294117647059,11,5,6,0.34285714285714286,0.5555555555555556,0.8333333333333334,7,10,18,35
4,128,0.2,9,0.0,11.245540695195746,2.5,0.5142857142857142,0.9444444444444444,1.2694837642395713,0.20588235294117646,7,6,1,0.2,0.2777777777777778,0.7142857142857143,6,5,18,35
4,128,0.2,9,0.0,11.245540695195746,12.5,0.4,1.0,1.2649623364282154,0.29411764705882354,10,6,4,0.2857142857142857,0.42857142857142855,0.6,9,6,14,35
4,128,0.2,9,0.0,11.245540695195746,62.5,0.5428571428571428,0.7894736842105263,1.1052637539177856,0.11764705882352941,4,3,1,0.11428571428571428,0.15789473684210525,0.75,3,3,19,35
4,128,0.2,9,0.0,14.61920290375447,0.1,0.45714285714285713,1.1875,1.1847909061249164,0.08823529411764706,3,1,2,0.08571428571428572,0.125,0.6666666666666666,1,2,16,35
4,128,0.2,9,0.0,14.61920290375447,0.5,0.5142857142857142,0.8888888888888888,1.306685038582717,0.23529411764705882,8,4,4,0.22857142857142856,0.3888888888888889,0.875,5,7,18,35
4,128,0.2,9,0.0,14.61920290375447,2.5,0.42857142857142855,1.3333333333333333,1.2065060778903802,0.08823529411764706,3,3,0,0.08571428571428572,0.2,1.0,3,3,15,35
4,128,0.2,9,0.0,14.61920290375447,12.5,0.4,1.0714285714285714,1.3329219511463744,0.17647058823529413,6,5,1,0.17142857142857143,0.2857142857142857,0.6666666666666666,4,4,14,35
4,128,0.2,9,0.0,14.61920290375447,62.5,0.4,0.35714285714285715,1.1911469021259133,0.17647058823529413,6,4,2,0.17142857142857143,0.42857142857142855,1.0,4,6,14,35
4,128,0.2,9,0.0,19.00496377488081,0.1,0.37142857142857144,1.3076923076923077,1.2671792246130171,0.17647058823529413,6,3,3,0.17142857142857143,0.38461538461538464,0.8333333333333334,4,5,13,35
4,128,0.2,9,0.0,19.00496377488081,0.5,0.4,1.4285714285714286,1.2065060778903802,0.14705882352941177,5,3,2,0.14285714285714285,0.21428571428571427,0.6,3,3,14,35
4,128,0.2,9,0.0,19.00496377488081,2.5,0.4,1.4285714285714286,1.2162145942786888,0.17647058823529413,6,5,1,0.17142857142857143,0.07142857142857142,0.16666666666666666,5,1,14,35
4,128,0.2,9,0.0,19.00496377488081,12.5,0.4857142857142857,1.0,1.2913357845703215,0.2647058823529412,9,5,4,0.2571428571428571,0.4117647058823529,0.7777777777777778,5,7,17,35
4,128,0.2,9,0.0,19.00496377488081,62.5,0.2857142857142857,1.0,1.2189666953015077,0.2647058823529412,9,7,2,0.2571428571428571,0.3,0.3333333333333333,8,3,10,35
4,128,0.2,9,0.0,24.706452907345053,0.1,0.4,1.2857142857142858,1.2498864665595553,0.17647058823529413,6,5,1,0.17142857142857143,0.35714285714285715,0.8333333333333334,3,5,14,35
4,128,0.2,9,0.0,24.706452907345053,0.5,0.42857142857142855,1.2,1.2671792246130171,0.3235294117647059,11,7,4,0.3142857142857143,0.5333333333333333,0.7272727272727273,9,8,15,35
4,128,0.2,9,0.0,24.706452907345053,2.5,0.34285714285714286,1.5833333333333333,1.248092244466433,0.23529411764705882,8,5,3,0.22857142857142856,0.16666666666666666,0.25,8,2,12,35
4,128,0.2,9,0.0,24.706452907345053,12.5,0.4,1.4285714285714286,1.2056773911264624,0.3235294117647059,11,9,2,0.3142857142857143,0.7857142857142857,1.0,9,11,14,35
4,128,0.2,9,0.0,24.706452907345053,62.5,0.22857142857142856,1.875,1.3155370166275395,0.14705882352941177,5,5,0,0.14285714285714285,0.125,0.2,4,1,8,35
4,128,0.25,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.25,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.25,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.25,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.25,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.25,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.0,0.169,12.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.0,0.169,62.5,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0,3,35,35
4,128,0.25,9,0.0,0.21970000000000003,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,0.21970000000000003,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.21970000000000003,2.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.0,0.21970000000000003,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.21970000000000003,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,0.28561000000000003,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.28561000000000003,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.28561000000000003,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.25,9,0.0,0.28561000000000003,12.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.25,9,0.0,0.28561000000000003,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,0.37129300000000004,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.37129300000000004,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.37129300000000004,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.25,9,0.0,0.37129300000000004,12.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.37129300000000004,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,0.4826809000000001,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.25,9,0.0,0.4826809000000001,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.4826809000000001,2.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,0.4826809000000001,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.4826809000000001,62.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,0.6274851700000001,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0,2,35,35
4,128,0.25,9,0.0,0.6274851700000001,0.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.6274851700000001,2.5,1.0,0.0,0.12974069471942834,0.4411764705882353,15,0,15,0.42857142857142855,0.42857142857142855,1.0,0,15,35,35
4,128,0.25,9,0.0,0.6274851700000001,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.6274851700000001,62.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.25,9,0.0,0.8157307210000002,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.25,9,0.0,0.8157307210000002,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,0.8157307210000002,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.25,9,0.0,0.8157307210000002,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,0.8157307210000002,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,1.0604499373000003,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.0604499373000003,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,1.0604499373000003,2.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.25,9,0.0,1.0604499373000003,12.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.25,9,0.0,1.0604499373000003,62.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.3785849184900003,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.3785849184900003,0.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.25,9,0.0,1.3785849184900003,2.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,1.3785849184900003,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.3785849184900003,62.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.7921603940370006,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.35294117647058826,12,1,11,0.34285714285714286,0.35294117647058826,1.0,1,12,34,35
4,128,0.25,9,0.0,1.7921603940370006,0.5,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0,5,35,35
4,128,0.25,9,0.0,1.7921603940370006,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.25,9,0.0,1.7921603940370006,12.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,1.7921603940370006,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.25,9,0.0,2.3298085122481007,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.17647058823529413,6,1,5,0.17142857142857143,0.17647058823529413,1.0,1,6,34,35
4,128,0.25,9,0.0,2.3298085122481007,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.25,9,0.0,2.3298085122481007,2.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.25,9,0.0,2.3298085122481007,12.5,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0,4,35,35
4,128,0.25,9,0.0,2.3298085122481007,62.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,1,7,0.22857142857142856,0.20588235294117646,0.875,0,7,34,35
4,128,0.25,9,0.0,3.028751065922531,0.1,0.9142857142857143,0.09375,0.6369840444782822,0.3235294117647059,11,3,8,0.3142857142857143,0.34375,1.0,2,11,32,35
4,128,0.25,9,0.0,3.028751065922531,0.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.17647058823529413,6,0,6,0.17142857142857143,0.14705882352941177,0.8333333333333334,1,5,34,35
4,128,0.25,9,0.0,3.028751065922531,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.29411764705882354,10,1,9,0.2857142857142857,0.29411764705882354,1.0,0,10,34,35
4,128,0.25,9,0.0,3.028751065922531,12.5,0.9142857142857143,0.09375,0.6369840444782822,0.23529411764705882,8,1,7,0.22857142857142856,0.21875,0.875,2,7,32,35
4,128,0.25,9,0.0,3.028751065922531,62.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.35294117647058826,12,0,12,0.34285714285714286,0.35294117647058826,1.0,0,12,34,35
4,128,0.25,9,0.0,3.9373763856992907,0.1,0.9142857142857143,0.09375,0.6369840444782822,0.29411764705882354,10,1,9,0.2857142857142857,0.3125,1.0,1,10,32,35
4,128,0.25,9,0.0,3.9373763856992907,0.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.29411764705882354,10,2,8,0.2857142857142857,0.30303030303030304,1.0,2,10,33,35
4,128,0.25,9,0.0,3.9373763856992907,2.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.11764705882352941,4,1,3,0.14285714285714285,0.15151515151515152,1.0,1,5,33,35
4,128,0.25,9,0.0,3.9373763856992907,12.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.17647058823529413,6,2,4,0.17142857142857143,0.2222222222222222,1.0,1,6,27,35
4,128,0.25,9,0.0,3.9373763856992907,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.25,9,0.0,5.118589301409078,0.1,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.3235294117647059,11,1,10,0.3142857142857143,0.3333333333333333,0.9090909090909091,2,10,30,35
4,128,0.25,9,0.0,5.118589301409078,0.5,0.8,0.25,0.9790180944063938,0.29411764705882354,10,2,8,0.2857142857142857,0.32142857142857145,0.9,3,9,28,35
4,128,0.25,9,0.0,5.118589301409078,2.5,0.7142857142857143,0.36,1.0649968705807584,0.17647058823529413,6,2,4,0.2,0.2,0.7142857142857143,4,5,25,35
4,128,0.25,9,0.0,5.118589301409078,12.5,0.7714285714285715,0.2222222222222222,0.9160662948426003,0.20588235294117646,7,3,4,0.2,0.18518518518518517,0.7142857142857143,3,5,27,35
4,128,0.25,9,0.0,5.118589301409078,62.5,0.8571428571428571,0.16666666666666666,0.8548255099729085,0.14705882352941177,5,3,2,0.14285714285714285,0.16666666666666666,1.0,2,5,30,35
4,128,0.25,9,0.0,6.654166091831802,0.1,0.6285714285714286,0.45454545454545453,1.0882194459083807,0.17647058823529413,6,5,1,0.17142857142857143,0.2727272727272727,1.0,4,6,22,35
4,128,0.25,9,0.0,6.654166091831802,0.5,0.6857142857142857,0.375,1.0649968705807584,0.2647058823529412,9,1,8,0.2571428571428571,0.16666666666666666,0.4444444444444444,6,4,24,35
4,128,0.25,9,0.0,6.654166091831802,2.5,0.7428571428571429,0.3076923076923077,1.0285696280152528,0.14705882352941177,5,2,3,0.14285714285714285,0.19230769230769232,1.0,2,5,26,35
4,128,0.25,9,0.0,6.654166091831802,12.5,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.11764705882352941,4,2,2,0.11428571428571428,0.13636363636363635,0.75,3,3,22,35
4,128,0.25,9,0.0,6.654166091831802,62.5,0.6857142857142857,0.2916666666666667,1.0285696280152528,0.29411764705882354,10,3,7,0.2857142857142857,0.3333333333333333,0.8,4,8,24,35
4,128,0.25,9,0.0,8.650415919381343,0.1,0.6285714285714286,0.5454545454545454,1.0928031365066584,0.23529411764705882,8,2,6,0.22857142857142856,0.18181818181818182,0.5,6,4,22,35
4,128,0.25,9,0.0,8.650415919381343,0.5,0.5428571428571428,0.7894736842105263,1.1874875262577909,0.23529411764705882,8,3,5,0.22857142857142856,0.21052631578947367,0.5,7,4,19,35
4,128,0.25,9,0.0,8.650415919381343,2.5,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.29411764705882354,10,4,6,0.2857142857142857,0.2608695652173913,0.6,8,6,23,35
4,128,0.25,9,0.0,8.650415919381343,12.5,0.6285714285714286,0.5454545454545454,1.0928031365066584,0.20588235294117646,7,4,3,0.2,0.3181818181818182,1.0,4,7,22,35
4,128,0.25,9,0.0,8.650415919381343,62.5,0.6,0.6666666666666666,1.1536050941358038,0.23529411764705882,8,3,5,0.22857142857142856,0.2857142857142857,0.75,5,6,21,35
4,128,0.25,9,0.0,11.245540695195746,0.1,0.5142857142857142,0.9444444444444444,1.2198497240648662,0.20588235294117646,7,3,4,0.2,0.3333333333333333,0.8571428571428571,3,6,18,35
4,128,0.25,9,0.0,11.245540695195746,0.5,0.5714285714285714,0.75,1.2395295283107282,0.11764705882352941,4,3,1,0.11428571428571428,0.15,0.75,4,3,20,35
4,128,0.25,9,0.0,11.245540695195746,2.5,0.4857142857142857,1.0,1.1870032692860975,0.17647058823529413,6,3,3,0.17142857142857143,0.17647058823529413,0.5,2,3,17,35
4,128,0.25,9,0.0,11.245540695195746,12.5,0.42857142857142855,1.0,1.1972479412873862,0.11764705882352941,4,3,1,0.11428571428571428,0.13333333333333333,0.5,2,2,15,35
4,128,0.25,9,0.0,11.245540695195746,62.5,0.5142857142857142,0.7222222222222222,1.2627521036383504,0.20588235294117646,7,3,4,0.2,0.2777777777777778,0.7142857142857143,5,5,18,35
4,128,0.25,9,0.0,14.61920290375447,0.1,0.5142857142857142,0.8888888888888888,1.2529553680642223,0.3235294117647059,11,4,7,0.3142857142857143,0.4444444444444444,0.7272727272727273,6,8,18,35
4,128,0.25,9,0.0,14.61920290375447,0.5,0.4,1.2142857142857142,1.2913357845703215,0.2647058823529412,9,8,1,0.2571428571428571,0.5,0.7777777777777778,8,7,14,35
4,128,0.25,9,0.0,14.61920290375447,2.5,0.42857142857142855,1.0,1.275124501863658,0.23529411764705882,8,6,2,0.2571428571428571,0.5333333333333333,0.8888888888888888,6,8,15,35
4,128,0.25,9,0.0,14.61920290375447,12.5,0.45714285714285713,1.0,1.306685038582717,0.14705882352941177,5,5,0,0.14285714285714285,0.1875,0.6,3,3,16,35
4,128,0.25,9,0.0,14.61920290375447,62.5,0.4,0.6428571428571429,1.2356283577934857,0.23529411764705882,8,4,4,0.22857142857142856,0.07142857142857142,0.125,4,1,14,35
4,128,0.25,9,0.0,19.00496377488081,0.1,0.4857142857142857,1.0588235294117647,1.2860846840944016,0.23529411764705882,8,5,3,0.22857142857142856,0.47058823529411764,1.0,5,8,17,35
4,128,0.25,9,0.0,19.00496377488081,0.5,0.42857142857142855,1.2666666666666666,1.1701580726289007,0.14705882352941177,5,4,1,0.14285714285714285,0.2,0.6,5,3,15,35
4,128,0.25,9,0.0,19.00496377488081,2.5,0.42857142857142855,1.2,1.248454030035032,0.20588235294117646,7,4,3,0.2,0.4,0.8571428571428571,3,6,15,35
4,128,0.25,9,0.0,19.00496377488081,12.5,0.42857142857142855,1.2,1.203604189140928,0.23529411764705882,8,4,4,0.22857142857142856,0.3333333333333333,0.625,7,5,15,35
4,128,0.25,9,0.0,19.00496377488081,62.5,0.37142857142857144,1.0769230769230769,1.2529553680642223,0.29411764705882354,10,6,4,0.2857142857142857,0.46153846153846156,0.6,6,6,13,35
4,128,0.25,9,0.0,24.706452907345053,0.1,0.34285714285714286,1.75,1.1714731467358281,0.23529411764705882,8,4,4,0.2571428571428571,0.3333333333333333,0.4444444444444444,7,4,12,35
4,128,0.25,9,0.0,24.706452907345053,0.5,0.3142857142857143,1.8181818181818181,1.2065060778903804,0.20588235294117646,7,6,1,0.22857142857142856,0.5454545454545454,0.75,5,6,11,35
4,128,0.25,9,0.0,24.706452907345053,2.5,0.42857142857142855,1.3333333333333333,1.2065060778903802,0.29411764705882354,10,8,2,0.2857142857142857,0.6666666666666666,1.0,8,10,15,35
4,128,0.25,9,0.0,24.706452907345053,12.5,0.4,1.1428571428571428,1.2982281880368436,0.2647058823529412,9,5,4,0.2857142857142857,0.5714285714285714,0.8,5,8,14,35
4,128,0.25,9,0.0,24.706452907345053,62.5,0.42857142857142855,1.1333333333333333,1.293303870929136,0.29411764705882354,10,5,5,0.2857142857142857,0.6,0.9,5,9,15,35
4,128,0.3,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.3,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.3,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.4117647058823529,14,0,14,0.4,0.4,1.0,0,14,35,35
4,128,0.3,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.3,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.4411764705882353,15,1,14,0.42857142857142855,0.42857142857142855,1.0,0,15,35,35
4,128,0.3,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.4117647058823529,14,0,14,0.4,0.4,1.0,0,14,35,35
4,128,0.3,9,0.0,0.169,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.169,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.21970000000000003,0.1,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.21970000000000003,0.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.21970000000000003,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,0.21970000000000003,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.21970000000000003,62.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.28561000000000003,0.1,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.28561000000000003,0.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.28561000000000003,2.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.28561000000000003,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
