no_neighs,no_nodes,tau_block,tau_attestation,mainchain_rate,branch_ratio
3,96,5.0,15.0,0.4411764705882353,0.7777777777777778
3,96,5.0,17.0,0.6470588235294118,0.4090909090909091
3,96,5.0,19.0,0.6078431372549019,0.532258064516129
3,96,5.0,21.0,0.5882352941176471,0.5
3,96,7.0,1.0,0.5,0.9411764705882353
3,96,7.0,3.0,0.5098039215686274,0.8653846153846154
3,96,7.0,5.0,0.5392156862745098,0.7636363636363637
3,96,7.0,7.0,0.47058823529411764,0.9166666666666666
3,96,7.0,9.0,0.5392156862745098,0.7636363636363637
3,96,7.0,11.0,0.5490196078431373,0.7321428571428571
3,96,7.0,13.0,0.47058823529411764,0.9583333333333334
3,96,7.0,15.0,0.4411764705882353,0.9555555555555556
3,96,7.0,17.0,0.5,0.7843137254901961
3,96,7.0,19.0,0.37254901960784315,0.9473684210526315
3,96,7.0,21.0,0.46078431372549017,0.7659574468085106
3,96,9.0,1.0,0.38235294117647056,1.4871794871794872
3,96,9.0,3.0,0.3627450980392157,1.4864864864864864
3,96,9.0,5.0,0.4803921568627451,1.0204081632653061
3,96,9.0,7.0,0.4215686274509804,1.1395348837209303
3,96,9.0,9.0,0.5098039215686274,0.8846153846153846
3,96,9.0,11.0,0.49019607843137253,0.84
3,96,9.0,13.0,0.38235294117647056,1.435897435897436
3,96,9.0,15.0,0.38235294117647056,1.0769230769230769
3,96,9.0,17.0,0.39215686274509803,1.075
3,96,9.0,19.0,0.4019607843137255,1.0731707317073171
3,96,9.0,21.0,0.4117647058823529,1.0476190476190477
3,96,11.0,1.0,0.3333333333333333,1.7352941176470589
3,96,11.0,3.0,0.4411764705882353,1.2222222222222223
3,96,11.0,5.0,0.4019607843137255,1.3170731707317074
3,96,11.0,7.0,0.3627450980392157,1.3783783783783783
3,96,11.0,9.0,0.4411764705882353,1.0888888888888888
3,96,11.0,11.0,0.3627450980392157,1.2162162162162162
3,96,11.0,13.0,0.38235294117647056,1.2564102564102564
3,96,11.0,15.0,0.4215686274509804,1.2093023255813953
3,96,11.0,17.0,0.39215686274509803,1.25
3,96,11.0,19.0,0.3333333333333333,1.5294117647058822
3,96,11.0,21.0,0.3235294117647059,1.2727272727272727
3,96,13.0,1.0,0.37254901960784315,1.5
3,96,13.0,3.0,0.27450980392156865,2.3214285714285716
3,96,13.0,5.0,0.35294117647058826,1.6388888888888888
3,96,13.0,7.0,0.39215686274509803,1.4
3,96,13.0,9.0,0.35294117647058826,1.5555555555555556
3,96,13.0,11.0,0.30392156862745096,1.7741935483870968
3,96,13.0,13.0,0.3137254901960784,1.46875
3,96,13.0,15.0,0.39215686274509803,1.125
3,96,13.0,17.0,0.29411764705882354,1.4666666666666666
3,96,13.0,19.0,0.3627450980392157,1.5405405405405406
3,96,13.0,21.0,0.3333333333333333,1.1764705882352942
3,96,15.0,1.0,0.37254901960784315,1.5
3,96,15.0,3.0,0.3137254901960784,2.03125
3,96,15.0,5.0,0.3235294117647059,1.8484848484848484
3,96,15.0,7.0,0.3333333333333333,1.7647058823529411
3,96,15.0,9.0,0.3137254901960784,1.6875
3,96,15.0,11.0,0.3431372549019608,1.6857142857142857
3,96,15.0,13.0,0.3333333333333333,1.6176470588235294
3,96,15.0,15.0,0.27450980392156865,1.6428571428571428
3,96,15.0,17.0,0.3431372549019608,1.542857142857143
3,96,15.0,19.0,0.3627450980392157,1.2972972972972974
3,96,15.0,21.0,0.3627450980392157,1.2702702702702702
3,96,17.0,1.0,0.30392156862745096,1.7419354838709677
3,96,17.0,3.0,0.30392156862745096,2.032258064516129
3,96,17.0,5.0,0.3235294117647059,1.7575757575757576
3,96,17.0,7.0,0.3431372549019608,1.6
3,96,17.0,9.0,0.29411764705882354,1.9333333333333333
3,96,17.0,11.0,0.3137254901960784,1.78125
3,96,17.0,13.0,0.28431372549019607,1.9310344827586208
3,96,17.0,15.0,0.27450980392156865,2.2142857142857144
3,96,17.0,17.0,0.29411764705882354,2.0
3,96,17.0,19.0,0.30392156862745096,1.4838709677419355
3,96,17.0,21.0,0.3137254901960784,1.75
3,96,19.0,1.0,0.3137254901960784,2.03125
3,96,19.0,3.0,0.3137254901960784,1.78125
3,96,19.0,5.0,0.29411764705882354,2.1
3,96,19.0,7.0,0.24509803921568626,2.12
3,96,19.0,9.0,0.30392156862745096,1.903225806451613
3,96,19.0,11.0,0.2647058823529412,2.0
3,96,19.0,13.0,0.28431372549019607,1.8275862068965518
3,96,19.0,15.0,0.24509803921568626,2.32
3,96,19.0,17.0,0.30392156862745096,1.8709677419354838
3,96,19.0,19.0,0.30392156862745096,1.903225806451613
3,96,19.0,21.0,0.2647058823529412,1.5555555555555556
3,96,21.0,1.0,0.29411764705882354,2.1333333333333333
3,96,21.0,3.0,0.2647058823529412,2.185185185185185
3,96,21.0,5.0,0.28431372549019607,2.103448275862069
3,96,21.0,7.0,0.2549019607843137,2.1153846153846154
3,96,21.0,9.0,0.19607843137254902,2.85
3,96,21.0,11.0,0.27450980392156865,2.1785714285714284
3,96,21.0,13.0,0.2549019607843137,2.230769230769231
3,96,21.0,15.0,0.27450980392156865,1.7142857142857142
3,96,21.0,17.0,0.27450980392156865,2.0714285714285716
3,96,21.0,19.0,0.3333333333333333,1.3235294117647058
3,96,21.0,21.0,0.29411764705882354,1.9666666666666666
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.9215686274509803,0.0851063829787234
3,96,3.0,3.0,0.8529411764705882,0.1724137931034483
3,96,3.0,5.0,0.8823529411764706,0.13333333333333333
3,96,3.0,7.0,0.8431372549019608,0.1744186046511628
3,96,3.0,9.0,0.7843137254901961,0.2
3,96,3.0,11.0,0.7745098039215687,0.24050632911392406
3,96,3.0,13.0,0.9215686274509803,0.07446808510638298
3,96,3.0,15.0,0.7745098039215687,0.16455696202531644
3,96,3.0,17.0,0.8431372549019608,0.1511627906976744
3,96,3.0,19.0,0.8431372549019608,0.1744186046511628
3,96,3.0,21.0,0.6078431372549019,0.2903225806451613
3,96,5.0,1.0,0.6078431372549019,0.6129032258064516
3,96,5.0,3.0,0.6274509803921569,0.578125
3,96,5.0,5.0,0.6764705882352942,0.4492753623188406
3,96,5.0,7.0,0.7941176470588235,0.25925925925925924
3,96,5.0,9.0,0.5784313725490197,0.6101694915254238
3,96,5.0,11.0,0.6568627450980392,0.3880597014925373
3,96,5.0,13.0,0.6470588235294118,0.36363636363636365
3,96,5.0,15.0,0.7254901960784313,0.33783783783783783
3,96,5.0,17.0,0.5882352941176471,0.38333333333333336
3,96,5.0,19.0,0.5686274509803921,0.5862068965517241
3,96,5.0,21.0,0.5098039215686274,0.4807692307692308
3,96,7.0,1.0,0.4803921568627451,1.0612244897959184
3,96,7.0,3.0,0.6078431372549019,0.6129032258064516
3,96,7.0,5.0,0.5098039215686274,0.8846153846153846
3,96,7.0,7.0,0.5,0.8235294117647058
3,96,7.0,9.0,0.4215686274509804,0.9302325581395349
3,96,7.0,11.0,0.5686274509803921,0.6724137931034483
3,96,7.0,13.0,0.5490196078431373,0.7321428571428571
3,96,7.0,15.0,0.47058823529411764,0.8125
3,96,7.0,17.0,0.4019607843137255,0.975609756097561
3,96,7.0,19.0,0.5294117647058824,0.6851851851851852
3,96,7.0,21.0,0.5490196078431373,0.5714285714285714
3,96,9.0,1.0,0.35294117647058826,1.5277777777777777
3,96,9.0,3.0,0.4803921568627451,0.9795918367346939
3,96,9.0,5.0,0.3627450980392157,1.4324324324324325
3,96,9.0,7.0,0.38235294117647056,1.2307692307692308
3,96,9.0,9.0,0.39215686274509803,1.075
3,96,9.0,11.0,0.39215686274509803,1.25
3,96,9.0,13.0,0.5294117647058824,0.8148148148148148
3,96,9.0,15.0,0.47058823529411764,0.9375
3,96,9.0,17.0,0.3627450980392157,1.162162162162162
3,96,9.0,19.0,0.4215686274509804,0.9767441860465116
3,96,9.0,21.0,0.45098039215686275,0.782608695652174
3,96,11.0,1.0,0.38235294117647056,1.4615384615384615
3,96,11.0,3.0,0.3627450980392157,1.5135135135135136
3,96,11.0,5.0,0.4117647058823529,1.119047619047619
3,96,11.0,7.0,0.38235294117647056,1.3846153846153846
3,96,11.0,9.0,0.3431372549019608,1.457142857142857
3,96,11.0,11.0,0.4117647058823529,1.2142857142857142
3,96,11.0,13.0,0.35294117647058826,1.2777777777777777
3,96,11.0,15.0,0.4117647058823529,1.0714285714285714
3,96,11.0,17.0,0.3431372549019608,1.1714285714285715
3,96,11.0,19.0,0.3431372549019608,1.2571428571428571
3,96,11.0,21.0,0.3333333333333333,1.1176470588235294
3,96,13.0,1.0,0.39215686274509803,1.475
3,96,13.0,3.0,0.3333333333333333,1.6176470588235294
3,96,13.0,5.0,0.3137254901960784,1.8125
3,96,13.0,7.0,0.29411764705882354,1.7666666666666666
3,96,13.0,9.0,0.3431372549019608,1.457142857142857
3,96,13.0,11.0,0.3333333333333333,1.7058823529411764
3,96,13.0,13.0,0.2647058823529412,1.9259259259259258
3,96,13.0,15.0,0.3235294117647059,1.303030303030303
3,96,13.0,17.0,0.38235294117647056,1.4615384615384615
3,96,13.0,19.0,0.3235294117647059,1.3636363636363635
3,96,13.0,21.0,0.3431372549019608,1.1714285714285715
3,96,15.0,1.0,0.3137254901960784,1.9375
3,96,15.0,3.0,0.3627450980392157,1.5675675675675675
3,96,15.0,5.0,0.3137254901960784,1.9375
3,96,15.0,7.0,0.20588235294117646,2.7142857142857144
3,96,15.0,9.0,0.3235294117647059,1.5757575757575757
3,96,15.0,11.0,0.3137254901960784,1.75
3,96,15.0,13.0,0.3431372549019608,1.5714285714285714
3,96,15.0,15.0,0.29411764705882354,1.4666666666666666
3,96,15.0,17.0,0.23529411764705882,2.0833333333333335
3,96,15.0,19.0,0.35294117647058826,1.4722222222222223
3,96,15.0,21.0,0.3235294117647059,1.393939393939394
3,96,17.0,1.0,0.3333333333333333,1.6764705882352942
3,96,17.0,3.0,0.28431372549019607,2.2413793103448274
3,96,17.0,5.0,0.29411764705882354,1.9
3,96,17.0,7.0,0.2549019607843137,1.9615384615384615
3,96,17.0,9.0,0.27450980392156865,1.8928571428571428
3,96,17.0,11.0,0.24509803921568626,2.48
3,96,17.0,13.0,0.3137254901960784,1.78125
3,96,17.0,15.0,0.3137254901960784,1.6875
3,96,17.0,17.0,0.28431372549019607,1.793103448275862
3,96,17.0,19.0,0.29411764705882354,1.6
3,96,17.0,21.0,0.24509803921568626,1.8
3,96,19.0,1.0,0.3333333333333333,1.5588235294117647
3,96,19.0,3.0,0.2647058823529412,2.2222222222222223
3,96,19.0,5.0,0.2549019607843137,2.576923076923077
3,96,19.0,7.0,0.3235294117647059,1.5757575757575757
3,96,19.0,9.0,0.23529411764705882,2.3333333333333335
3,96,19.0,11.0,0.2647058823529412,2.259259259259259
3,96,19.0,13.0,0.2647058823529412,1.962962962962963
3,96,19.0,15.0,0.2647058823529412,2.2222222222222223
3,96,19.0,17.0,0.28431372549019607,1.896551724137931
3,96,19.0,19.0,0.28431372549019607,1.6551724137931034
3,96,19.0,21.0,0.3333333333333333,1.3235294117647058
3,96,21.0,1.0,0.30392156862745096,1.8064516129032258
3,96,21.0,3.0,0.20588235294117646,2.761904761904762
3,96,21.0,5.0,0.2647058823529412,2.4814814814814814
3,96,21.0,7.0,0.2647058823529412,2.259259259259259
3,96,21.0,9.0,0.2549019607843137,2.1923076923076925
3,96,21.0,11.0,0.24509803921568626,1.76
3,96,21.0,13.0,0.23529411764705882,2.75
3,96,21.0,15.0,0.24509803921568626,1.88
3,96,21.0,17.0,0.30392156862745096,1.8064516129032258
3,96,21.0,19.0,0.24509803921568626,2.28
3,96,21.0,21.0,0.23529411764705882,2.4583333333333335
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.9411764705882353,0.0625
3,96,3.0,3.0,0.8137254901960784,0.1927710843373494
3,96,3.0,5.0,0.7647058823529411,0.28205128205128205
3,96,3.0,7.0,0.8921568627450981,0.12087912087912088
3,96,3.0,9.0,0.8921568627450981,0.0989010989010989
3,96,3.0,11.0,0.7254901960784313,0.3108108108108108
3,96,3.0,13.0,0.803921568627451,0.1951219512195122
3,96,3.0,15.0,0.7843137254901961,0.1375
3,96,3.0,17.0,0.8627450980392157,0.10227272727272728
3,96,3.0,19.0,0.8333333333333334,0.12941176470588237
3,96,3.0,21.0,0.8137254901960784,0.14457831325301204
3,96,5.0,1.0,0.696078431372549,0.38028169014084506
3,96,5.0,3.0,0.6862745098039216,0.4142857142857143
3,96,5.0,5.0,0.5882352941176471,0.5666666666666667
3,96,5.0,7.0,0.5196078431372549,0.6037735849056604
3,96,5.0,9.0,0.5686274509803921,0.6551724137931034
3,96,5.0,11.0,0.696078431372549,0.4225352112676056
3,96,5.0,13.0,0.7745098039215687,0.24050632911392406
3,96,5.0,15.0,0.6568627450980392,0.44776119402985076
3,96,5.0,17.0,0.5098039215686274,0.5769230769230769
3,96,5.0,19.0,0.5686274509803921,0.46551724137931033
3,96,5.0,21.0,0.5490196078431373,0.48214285714285715
3,96,7.0,1.0,0.5098039215686274,0.8846153846153846
3,96,7.0,3.0,0.4803921568627451,0.8979591836734694
3,96,7.0,5.0,0.5294117647058824,0.8518518518518519
3,96,7.0,7.0,0.49019607843137253,0.92
3,96,7.0,9.0,0.4117647058823529,0.9523809523809523
3,96,7.0,11.0,0.5588235294117647,0.6842105263157895
3,96,7.0,13.0,0.4411764705882353,0.8666666666666667
3,96,7.0,15.0,0.39215686274509803,1.15
3,96,7.0,17.0,0.5196078431372549,0.7358490566037735
3,96,7.0,19.0,0.4215686274509804,0.813953488372093
3,96,7.0,21.0,0.4803921568627451,0.6938775510204082
3,96,9.0,1.0,0.47058823529411764,1.0
3,96,9.0,3.0,0.39215686274509803,1.4
3,96,9.0,5.0,0.49019607843137253,0.9
3,96,9.0,7.0,0.47058823529411764,0.9375
3,96,9.0,9.0,0.4117647058823529,1.2857142857142858
3,96,9.0,11.0,0.37254901960784315,1.2894736842105263
3,96,9.0,13.0,0.37254901960784315,1.4210526315789473
3,96,9.0,15.0,0.4117647058823529,1.0238095238095237
3,96,9.0,17.0,0.45098039215686275,0.9782608695652174
3,96,9.0,19.0,0.3627450980392157,1.0
3,96,9.0,21.0,0.3627450980392157,1.0810810810810811
3,96,11.0,1.0,0.4117647058823529,1.2857142857142858
3,96,11.0,3.0,0.3333333333333333,1.7352941176470589
3,96,11.0,5.0,0.4215686274509804,1.255813953488372
3,96,11.0,7.0,0.3431372549019608,1.3714285714285714
3,96,11.0,9.0,0.35294117647058826,1.4722222222222223
3,96,11.0,11.0,0.4117647058823529,1.1666666666666667
3,96,11.0,13.0,0.4019607843137255,1.2682926829268293
3,96,11.0,15.0,0.35294117647058826,1.5555555555555556
3,96,11.0,17.0,0.5098039215686274,0.8461538461538461
3,96,11.0,19.0,0.3627450980392157,1.2972972972972974
3,96,11.0,21.0,0.46078431372549017,0.8085106382978723
3,96,13.0,1.0,0.3627450980392157,1.5945945945945945
3,96,13.0,3.0,0.27450980392156865,1.8928571428571428
3,96,13.0,5.0,0.3431372549019608,1.6285714285714286
3,96,13.0,7.0,0.3333333333333333,1.7647058823529411
3,96,13.0,9.0,0.3431372549019608,1.4857142857142858
3,96,13.0,11.0,0.35294117647058826,1.6388888888888888
3,96,13.0,13.0,0.30392156862745096,1.8064516129032258
3,96,13.0,15.0,0.3235294117647059,1.5454545454545454
3,96,13.0,17.0,0.37254901960784315,1.4736842105263157
3,96,13.0,19.0,0.3235294117647059,1.4545454545454546
3,96,13.0,21.0,0.29411764705882354,1.6333333333333333
3,96,15.0,1.0,0.28431372549019607,1.9310344827586208
3,96,15.0,3.0,0.29411764705882354,1.8333333333333333
3,96,15.0,5.0,0.3431372549019608,1.542857142857143
3,96,15.0,7.0,0.3431372549019608,1.5714285714285714
3,96,15.0,9.0,0.37254901960784315,1.368421052631579
3,96,15.0,11.0,0.22549019607843138,2.4347826086956523
3,96,15.0,13.0,0.35294117647058826,1.3888888888888888
3,96,15.0,15.0,0.3431372549019608,1.4285714285714286
3,96,15.0,17.0,0.3431372549019608,1.5714285714285714
3,96,15.0,19.0,0.29411764705882354,1.4333333333333333
3,96,15.0,21.0,0.3235294117647059,1.4848484848484849
3,96,17.0,1.0,0.2647058823529412,1.962962962962963
3,96,17.0,3.0,0.3333333333333333,1.7647058823529411
3,96,17.0,5.0,0.2647058823529412,2.3703703703703702
3,96,17.0,7.0,0.3333333333333333,1.6470588235294117
3,96,17.0,9.0,0.28431372549019607,1.6896551724137931
3,96,17.0,11.0,0.28431372549019607,2.206896551724138
3,96,17.0,13.0,0.24509803921568626,2.24
3,96,17.0,15.0,0.28431372549019607,1.6896551724137931
3,96,17.0,17.0,0.2647058823529412,2.111111111111111
3,96,17.0,19.0,0.3333333333333333,1.2941176470588236
3,96,17.0,21.0,0.3137254901960784,1.65625
3,96,19.0,1.0,0.27450980392156865,2.0
3,96,19.0,3.0,0.23529411764705882,2.4166666666666665
3,96,19.0,5.0,0.24509803921568626,2.48
3,96,19.0,7.0,0.30392156862745096,1.935483870967742
3,96,19.0,9.0,0.2647058823529412,2.185185185185185
3,96,19.0,11.0,0.2549019607843137,2.3846153846153846
3,96,19.0,13.0,0.2549019607843137,2.3461538461538463
3,96,19.0,15.0,0.28431372549019607,1.7241379310344827
3,96,19.0,17.0,0.30392156862745096,1.7096774193548387
3,96,19.0,19.0,0.19607843137254902,1.95
3,96,19.0,21.0,0.19607843137254902,2.1
3,96,21.0,1.0,0.27450980392156865,2.3214285714285716
3,96,21.0,3.0,0.27450980392156865,2.0714285714285716
3,96,21.0,5.0,0.28431372549019607,2.0689655172413794
3,96,21.0,7.0,0.29411764705882354,1.8666666666666667
3,96,21.0,9.0,0.27450980392156865,1.8571428571428572
3,96,21.0,11.0,0.22549019607843138,2.5652173913043477
3,96,21.0,13.0,0.23529411764705882,2.2083333333333335
3,96,21.0,15.0,0.28431372549019607,1.793103448275862
3,96,21.0,17.0,0.27450980392156865,1.9642857142857142
3,96,21.0,19.0,0.22549019607843138,2.5652173913043477
3,96,21.0,21.0,0.2647058823529412,2.037037037037037
3,96,1.0,1.0,0.9901960784313726,0.009900990099009901
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.8137254901960784,0.2289156626506024
3,96,3.0,3.0,0.9117647058823529,0.0967741935483871
3,96,3.0,5.0,0.9117647058823529,0.0967741935483871
3,96,3.0,7.0,0.8333333333333334,0.15294117647058825
3,96,3.0,9.0,0.8333333333333334,0.18823529411764706
3,96,3.0,11.0,0.8725490196078431,0.12359550561797752
3,96,3.0,13.0,0.8431372549019608,0.12790697674418605
3,96,3.0,15.0,0.9117647058823529,0.0967741935483871
3,96,3.0,17.0,0.8333333333333334,0.12941176470588237
3,96,3.0,19.0,0.8333333333333334,0.17647058823529413
3,96,3.0,21.0,0.8333333333333334,0.10588235294117647
3,96,5.0,1.0,0.7058823529411765,0.4166666666666667
3,96,5.0,3.0,0.6666666666666666,0.47058823529411764
3,96,5.0,5.0,0.6176470588235294,0.5714285714285714
3,96,5.0,7.0,0.6372549019607843,0.47692307692307695
3,96,5.0,9.0,0.6274509803921569,0.5
3,96,5.0,11.0,0.6470588235294118,0.4393939393939394
3,96,5.0,13.0,0.6176470588235294,0.47619047619047616
3,96,5.0,15.0,0.5098039215686274,0.6923076923076923
3,96,5.0,17.0,0.6274509803921569,0.5
3,96,5.0,19.0,0.5392156862745098,0.6727272727272727
3,96,5.0,21.0,0.6274509803921569,0.46875
3,96,7.0,1.0,0.5392156862745098,0.7272727272727273
3,96,7.0,3.0,0.5294117647058824,0.8333333333333334
3,96,7.0,5.0,0.6274509803921569,0.53125
3,96,7.0,7.0,0.5,0.9215686274509803
3,96,7.0,9.0,0.5294117647058824,0.7777777777777778
3,96,7.0,11.0,0.45098039215686275,0.9130434782608695
3,96,7.0,13.0,0.5098039215686274,0.6346153846153846
3,96,7.0,15.0,0.5098039215686274,0.7307692307692307
3,96,7.0,17.0,0.5392156862745098,0.6545454545454545
3,96,7.0,19.0,0.5,0.6274509803921569
3,96,7.0,21.0,0.46078431372549017,0.8085106382978723
3,96,9.0,1.0,0.47058823529411764,1.0
3,96,9.0,3.0,0.38235294117647056,1.4102564102564104
3,96,9.0,5.0,0.4215686274509804,1.2325581395348837
3,96,9.0,7.0,0.46078431372549017,1.1063829787234043
3,96,9.0,9.0,0.3627450980392157,1.1891891891891893
3,96,9.0,11.0,0.45098039215686275,0.9347826086956522
3,96,9.0,13.0,0.4117647058823529,1.0
3,96,9.0,15.0,0.37254901960784315,1.131578947368421
3,96,9.0,17.0,0.38235294117647056,1.2307692307692308
3,96,9.0,19.0,0.39215686274509803,0.925
3,96,9.0,21.0,0.4019607843137255,0.8536585365853658
3,96,11.0,1.0,0.39215686274509803,1.325
3,96,11.0,3.0,0.46078431372549017,1.0212765957446808
3,96,11.0,5.0,0.37254901960784315,1.5
3,96,11.0,7.0,0.47058823529411764,0.9791666666666666
3,96,11.0,9.0,0.29411764705882354,1.8666666666666667
3,96,11.0,11.0,0.37254901960784315,1.5
3,96,11.0,13.0,0.4117647058823529,1.0238095238095237
3,96,11.0,15.0,0.38235294117647056,1.3846153846153846
3,96,11.0,17.0,0.4117647058823529,1.0714285714285714
3,96,11.0,19.0,0.3137254901960784,1.625
3,96,11.0,21.0,0.38235294117647056,1.1538461538461537
3,96,13.0,1.0,0.3333333333333333,1.588235294117647
3,96,13.0,3.0,0.3333333333333333,1.5
3,96,13.0,5.0,0.3137254901960784,1.8125
3,96,13.0,7.0,0.3333333333333333,1.5294117647058822
3,96,13.0,9.0,0.3431372549019608,1.6285714285714286
3,96,13.0,11.0,0.3235294117647059,1.3333333333333333
3,96,13.0,13.0,0.28431372549019607,1.5172413793103448
3,96,13.0,15.0,0.3431372549019608,1.542857142857143
3,96,13.0,17.0,0.27450980392156865,1.5
3,96,13.0,19.0,0.3333333333333333,1.2941176470588236
3,96,13.0,21.0,0.30392156862745096,1.1612903225806452
3,96,15.0,1.0,0.30392156862745096,2.064516129032258
3,96,15.0,3.0,0.3333333333333333,1.6470588235294117
3,96,15.0,5.0,0.30392156862745096,1.8709677419354838
3,96,15.0,7.0,0.2549019607843137,1.9615384615384615
3,96,15.0,9.0,0.3627450980392157,1.4864864864864864
3,96,15.0,11.0,0.35294117647058826,1.5833333333333333
3,96,15.0,13.0,0.27450980392156865,1.8214285714285714
3,96,15.0,15.0,0.3235294117647059,1.3636363636363635
3,96,15.0,17.0,0.24509803921568626,2.12
3,96,15.0,19.0,0.37254901960784315,1.3421052631578947
3,96,15.0,21.0,0.28431372549019607,1.5517241379310345
3,96,17.0,1.0,0.24509803921568626,2.52
3,96,17.0,3.0,0.30392156862745096,1.8709677419354838
3,96,17.0,5.0,0.24509803921568626,2.12
3,96,17.0,7.0,0.2647058823529412,1.9259259259259258
3,96,17.0,9.0,0.3137254901960784,1.96875
3,96,17.0,11.0,0.24509803921568626,2.0
3,96,17.0,13.0,0.27450980392156865,2.0357142857142856
3,96,17.0,15.0,0.29411764705882354,1.7
3,96,17.0,17.0,0.3333333333333333,1.5
3,96,17.0,19.0,0.28431372549019607,1.5172413793103448
3,96,17.0,21.0,0.24509803921568626,1.88
3,96,19.0,1.0,0.2647058823529412,2.4444444444444446
3,96,19.0,3.0,0.2647058823529412,2.3703703703703702
3,96,19.0,5.0,0.3235294117647059,1.9090909090909092
3,96,19.0,7.0,0.28431372549019607,1.9655172413793103
3,96,19.0,9.0,0.3137254901960784,1.84375
3,96,19.0,11.0,0.30392156862745096,1.935483870967742
3,96,19.0,13.0,0.27450980392156865,2.0
3,96,19.0,15.0,0.24509803921568626,2.0
3,96,19.0,17.0,0.27450980392156865,1.7142857142857142
3,96,19.0,19.0,0.2647058823529412,2.074074074074074
3,96,19.0,21.0,0.24509803921568626,2.0
3,96,21.0,1.0,0.2549019607843137,2.5
3,96,21.0,3.0,0.2647058823529412,2.259259259259259
3,96,21.0,5.0,0.30392156862745096,1.8709677419354838
3,96,21.0,7.0,0.24509803921568626,2.32
3,96,21.0,9.0,0.2549019607843137,2.5
3,96,21.0,11.0,0.24509803921568626,2.4
3,96,21.0,13.0,0.2647058823529412,1.8888888888888888
3,96,21.0,15.0,0.28431372549019607,2.1724137931034484
3,96,21.0,17.0,0.2647058823529412,2.037037037037037
3,96,21.0,19.0,0.24509803921568626,2.16
3,96,21.0,21.0,0.2647058823529412,2.1481481481481484
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,0.9901960784313726,0.009900990099009901
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.9509803921568627,0.05154639175257732
3,96,3.0,3.0,0.9019607843137255,0.10869565217391304
3,96,3.0,5.0,0.8823529411764706,0.1111111111111111
3,96,3.0,7.0,0.8725490196078431,0.14606741573033707
3,96,3.0,9.0,0.6764705882352942,0.391304347826087
3,96,3.0,11.0,0.8921568627450981,0.10989010989010989
3,96,3.0,13.0,0.8431372549019608,0.12790697674418605
3,96,3.0,15.0,0.7156862745098039,0.2876712328767123
3,96,3.0,17.0,0.803921568627451,0.10975609756097561
3,96,3.0,19.0,0.7352941176470589,0.28
3,96,3.0,21.0,0.7647058823529411,0.20512820512820512
3,96,5.0,1.0,0.6274509803921569,0.59375
3,96,5.0,3.0,0.7156862745098039,0.3835616438356164
3,96,5.0,5.0,0.6372549019607843,0.47692307692307695
3,96,5.0,7.0,0.6862745098039216,0.42857142857142855
3,96,5.0,9.0,0.6470588235294118,0.5
3,96,5.0,11.0,0.7941176470588235,0.2345679012345679
3,96,5.0,13.0,0.6764705882352942,0.36231884057971014
3,96,5.0,15.0,0.696078431372549,0.352112676056338
3,96,5.0,17.0,0.6470588235294118,0.45454545454545453
3,96,5.0,19.0,0.6176470588235294,0.5079365079365079
3,96,5.0,21.0,0.6568627450980392,0.3283582089552239
3,96,7.0,1.0,0.5098039215686274,0.8269230769230769
3,96,7.0,3.0,0.5490196078431373,0.75
3,96,7.0,5.0,0.5196078431372549,0.8679245283018868
3,96,7.0,7.0,0.4803921568627451,1.0
3,96,7.0,9.0,0.5294117647058824,0.7962962962962963
3,96,7.0,11.0,0.5588235294117647,0.7017543859649122
3,96,7.0,13.0,0.49019607843137253,0.76
3,96,7.0,15.0,0.5490196078431373,0.625
3,96,7.0,17.0,0.5098039215686274,0.6538461538461539
